2020/10/13 06:25:50 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:25:50 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:25:51 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:25:52 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:25:53 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:25:55 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:25:59 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:26:05 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:26:19 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:26:45 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:27:36 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/10/13 06:28:37 [emerg] 1#1: open() "/etc/nginx/logs/error.log" failed (2: No such file or directory)
2020/12/03 06:38:50 [error] 20#20: *325 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program/11111/33333?customer=xxxx HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/11111/33333?customer=xxxx", host: "pdvrp.sf-express.com"
2020/12/03 06:52:41 [error] 20#20: *332 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/03 07:05:47 [error] 20#20: *339 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/03 08:28:11 [error] 20#20: *349 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/03 08:29:32 [error] 20#20: *352 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/03 08:31:03 [error] 20#20: *355 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/03 08:55:11 [error] 20#20: *364 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/03 08:55:12 [error] 20#20: *364 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/03 08:55:13 [error] 20#20: *364 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/03 09:17:12 [error] 20#20: *382 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=bbbbb&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=bbbbb&status=3", host: "pdvrp.sf-express.com"
2020/12/03 09:17:13 [error] 20#20: *382 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=bbbbb&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=bbbbb&status=3", host: "pdvrp.sf-express.com"
2020/12/03 09:17:20 [error] 20#20: *382 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=bbbbb&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=bbbbb&status=3", host: "pdvrp.sf-express.com"
2020/12/03 09:17:20 [error] 20#20: *382 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=bbbbb&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=bbbbb&status=3", host: "pdvrp.sf-express.com"
2020/12/03 09:17:46 [error] 20#20: *382 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=bbbbb&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=bbbbb&status=3", host: "pdvrp.sf-express.com"
2020/12/03 09:17:47 [error] 20#20: *382 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=bbbbb&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=bbbbb&status=3", host: "pdvrp.sf-express.com"
2020/12/03 12:11:20 [error] 20#20: *413 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program", host: "pdvrp.sf-express.com"
2020/12/03 12:11:22 [error] 20#20: *413 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program", host: "pdvrp.sf-express.com"
2020/12/03 12:38:51 [error] 20#20: *416 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program", host: "pdvrp.sf-express.com"
2020/12/03 12:40:31 [error] 20#20: *418 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program", host: "pdvrp.sf-express.com"
2020/12/03 12:40:38 [error] 20#20: *418 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program", host: "pdvrp.sf-express.com"
2020/12/03 12:44:06 [error] 20#20: *425 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=111&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=111&status=3", host: "pdvrp.sf-express.com"
2020/12/03 12:44:37 [error] 20#20: *425 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=111&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=111&status=3", host: "pdvrp.sf-express.com"
2020/12/03 12:57:03 [error] 20#20: *433 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=111&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=111&status=3", host: "pdvrp.sf-express.com"
2020/12/03 12:58:03 [error] 20#20: *433 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=111&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=111&status=3", host: "pdvrp.sf-express.com"
2020/12/03 12:58:42 [error] 20#20: *433 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=111&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=111&status=3", host: "pdvrp.sf-express.com"
2020/12/03 13:00:01 [error] 20#20: *440 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=111&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=111&status=3", host: "pdvrp.sf-express.com"
2020/12/03 13:00:49 [error] 20#20: *440 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=111&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=111&status=3", host: "pdvrp.sf-express.com"
2020/12/03 13:01:15 [error] 20#20: *440 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=111&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=111&status=3", host: "pdvrp.sf-express.com"
2020/12/03 13:03:32 [error] 20#20: *447 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=111&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=111&status=3", host: "pdvrp.sf-express.com"
2020/12/04 02:34:46 [error] 20#20: *456 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=111&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=111&status=3", host: "pdvrp.sf-express.com"
2020/12/04 02:34:47 [error] 20#20: *456 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=111&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=111&status=3", host: "pdvrp.sf-express.com"
2020/12/04 02:34:48 [error] 20#20: *456 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=111&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=111&status=3", host: "pdvrp.sf-express.com"
2020/12/04 02:50:33 [error] 20#20: *475 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program", host: "pdvrp.sf-express.com"
2020/12/04 02:51:16 [error] 20#20: *475 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/04 02:58:44 [error] 20#20: *492 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=xxx&status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=xxx&status=3", host: "pdvrp.sf-express.com"
2020/12/04 03:11:47 [error] 20#20: *507 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=xxx&status=3&no=xxxxxxxxxxxxxxxxxxx HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=xxx&status=3&no=xxxxxxxxxxxxxxxxxxx", host: "pdvrp.sf-express.com"
2020/12/04 03:49:16 [error] 20#20: *513 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=xxx&status=3&no=xxxxxxxxxxxxxxxxxxx HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=xxx&status=3&no=xxxxxxxxxxxxxxxxxxx", host: "pdvrp.sf-express.com"
2020/12/04 03:50:02 [error] 20#20: *513 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?customer=xxx&status=3&no=xxxxxxxxxxxxxxxxxxx HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?customer=xxx&status=3&no=xxxxxxxxxxxxxxxxxxx", host: "pdvrp.sf-express.com"
2020/12/04 03:54:27 [error] 20#20: *520 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/04 03:55:21 [error] 20#20: *520 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/04 04:43:18 [error] 20#20: *528 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/04 04:43:19 [error] 20#20: *528 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/04 04:43:55 [error] 20#20: *528 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?status=3 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?status=3", host: "pdvrp.sf-express.com"
2020/12/04 10:12:55 [error] 20#20: *540 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/program/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/upload", host: "pdvrp.sf-express.com"
2020/12/04 10:21:05 [error] 20#20: *552 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/program/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/upload", host: "pdvrp.sf-express.com"
2020/12/04 10:21:06 [error] 20#20: *552 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/program/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/upload", host: "pdvrp.sf-express.com"
2020/12/04 10:21:07 [error] 20#20: *552 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/program/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/upload", host: "pdvrp.sf-express.com"
2020/12/04 10:21:51 [error] 20#20: *552 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/program/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/upload", host: "pdvrp.sf-express.com"
2020/12/04 10:21:52 [error] 20#20: *552 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/program/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/upload", host: "pdvrp.sf-express.com"
2020/12/04 10:22:28 [error] 20#20: *552 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/program/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/upload", host: "pdvrp.sf-express.com"
2020/12/07 05:46:28 [error] 20#20: *560 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "DELETE /v1/program/1 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/1", host: "pdvrp.sf-express.com"
2020/12/07 05:49:56 [error] 20#20: *562 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "DELETE /v1/program/1 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/1", host: "pdvrp.sf-express.com"
2020/12/07 05:50:00 [error] 20#20: *562 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "DELETE /v1/program/1 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program/1", host: "pdvrp.sf-express.com"
2020/12/07 06:53:18 [error] 20#20: *598 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.size=5 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.size=5", host: "pdvrp.sf-express.com"
2020/12/07 06:53:31 [error] 20#20: *598 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.size=5 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.size=5", host: "pdvrp.sf-express.com"
2020/12/07 06:53:32 [error] 20#20: *598 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.size=5 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.size=5", host: "pdvrp.sf-express.com"
2020/12/07 06:53:33 [error] 20#20: *598 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "GET /v1/program?paging.size=5 HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/program?paging.size=5", host: "pdvrp.sf-express.com"
2020/12/07 07:38:21 [error] 20#20: *617 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 09:34:14 [error] 20#20: *633 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 09:34:55 [error] 20#20: *633 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 09:34:55 [error] 20#20: *633 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 09:34:56 [error] 20#20: *633 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 09:34:57 [error] 20#20: *633 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 09:35:58 [error] 20#20: *633 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 09:35:59 [error] 20#20: *633 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 09:40:06 [error] 20#20: *645 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 09:44:21 [error] 20#20: *647 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 09:44:22 [error] 20#20: *647 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 11:20:57 [error] 20#20: *655 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 11:24:04 [error] 20#20: *659 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 11:24:05 [error] 20#20: *659 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/07 11:25:05 [error] 20#20: *659 upstream prematurely closed connection while reading response header from upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 02:05:47 [error] 20#20: *665 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 02:05:48 [error] 20#20: *665 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 02:05:49 [error] 20#20: *665 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 12:56:59 [error] 20#20: *697 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 12:57:00 [error] 20#20: *697 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 12:58:16 [error] 20#20: *697 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 12:59:21 [error] 20#20: *697 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 13:00:04 [error] 20#20: *697 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 13:00:58 [error] 20#20: *697 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 13:01:25 [error] 20#20: *697 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 13:01:52 [error] 20#20: *697 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 13:02:30 [error] 20#20: *697 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 13:03:08 [error] 20#20: *697 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 13:03:08 [error] 20#20: *697 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 13:05:59 [error] 20#20: *719 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 13:08:12 [error] 20#20: *723 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 13:08:54 [error] 20#20: *723 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 13:09:32 [error] 20#20: *723 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 13:12:28 [error] 20#20: *730 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
2020/12/08 13:12:29 [error] 20#20: *730 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.1, server: pdvrp.sf-express.com, request: "POST /v1/waybill/upload HTTP/1.1", upstream: "http://100.119.130.105:8081/v1/waybill/upload", host: "pdvrp.sf-express.com"
